present_quote|1|1|3|8|book|10
present_quote|2|2|1|9|book|10
present_quote|3|3|9|6|book|10
accept_quote|4|4|1|4|book
present_quote|5|5|4|3|book|10
present_quote|6|6|5|3|book|10
present_quote|7|7|7|9|book|10
accept_quote|8|8|8|2|book
accept_quote|9|9|8|7|book
accept_quote|10|10|5|1|book
accept_quote|11|11|8|2|book
accept_quote|12|12|6|2|book
present_quote|13|13|6|5|book|10
accept_quote|14|14|4|1|book
present_quote|15|15|3|3|book|10
present_quote|16|16|7|9|book|10
present_quote|17|17|7|7|book|10
present_quote|18|18|4|3|book|10
present_quote|19|19|3|4|book|10
present_quote|20|20|7|2|book|10
present_quote|21|21|6|8|book|10
present_quote|22|22|4|9|book|10
present_quote|23|23|1|9|book|10
present_quote|24|24|9|2|book|10
present_quote|25|25|9|4|book|10
present_quote|26|26|9|6|book|10
accept_quote|27|27|4|2|book
accept_quote|28|28|5|8|book
present_quote|29|29|2|7|book|10
accept_quote|30|30|5|4|book
present_quote|31|31|5|4|book|10
present_quote|32|32|2|2|book|10
present_quote|33|33|9|6|book|10
present_quote|34|34|9|5|book|10
present_quote|35|35|7|7|book|10
accept_quote|36|36|6|2|book
accept_quote|37|37|5|8|book
accept_quote|38|38|4|6|book
accept_quote|39|39|2|1|book
accept_quote|40|40|3|8|book
present_quote|41|41|4|8|book|10
present_quote|42|42|8|5|book|10
present_quote|43|43|6|7|book|10
present_quote|44|44|8|7|book|10
accept_quote|45|45|2|6|book
accept_quote|46|46|1|4|book
accept_quote|47|47|8|7|book
present_quote|48|48|2|7|book|10
present_quote|49|49|5|9|book|10
present_quote|50|50|8|1|book|10
accept_quote|51|51|2|3|book
accept_quote|52|52|4|5|book
accept_quote|53|53|9|7|book
accept_quote|54|54|5|7|book
accept_quote|55|55|5|3|book
present_quote|56|56|4|2|book|10
present_quote|57|57|6|3|book|10
present_quote|58|58|2|2|book|10
accept_quote|59|59|1|4|book
present_quote|60|60|4|2|book|10
present_quote|61|61|8|6|book|10
accept_quote|62|62|3|1|book
accept_quote|63|63|9|3|book
present_quote|64|64|8|6|book|10
present_quote|65|65|9|9|book|10
present_quote|66|66|4|1|book|10
present_quote|67|67|2|2|book|10
accept_quote|68|68|8|6|book
present_quote|69|69|1|8|book|10
present_quote|70|70|2|8|book|10
accept_quote|71|71|6|7|book
accept_quote|72|72|9|2|book
present_quote|73|73|5|9|book|10
present_quote|74|74|3|4|book|10
present_quote|75|75|7|8|book|10
accept_quote|76|76|7|2|book
present_quote|77|77|2|4|book|10
present_quote|78|78|8|9|book|10
present_quote|79|79|4|5|book|10
accept_quote|80|80|2|8|book
