open_ballot|2|2|agent4|m1
open_ballot|16|16|agent8|m3
close_ballot|18|18|agent2|m3
close_ballot|24|24|agent1|m3
open_ballot|26|26|agent6|m3
close_ballot|26|26|agent8|m2
open_ballot|28|28|agent3|m3
open_ballot|30|30|agent10|m2
close_ballot|32|32|agent3|m2
close_ballot|40|40|agent10|m1
close_ballot|48|48|agent1|m2
open_ballot|50|50|agent10|m3
close_ballot|52|52|agent7|m2
open_ballot|58|58|agent1|m1
open_ballot|68|68|agent9|m2
close_ballot|70|70|agent6|m1
open_ballot|72|72|agent7|m2
close_ballot|72|72|agent3|m1
open_ballot|78|78|agent10|m3
close_ballot|78|78|agent5|m2
open_ballot|82|82|agent5|m2
close_ballot|86|86|agent9|m2
close_ballot|88|88|agent5|m2
close_ballot|92|92|agent3|m3
open_ballot|94|94|agent6|m3
open_ballot|96|96|agent4|m1
close_ballot|108|108|agent10|m1
open_ballot|112|112|agent9|m1
close_ballot|114|114|agent3|m1
close_ballot|116|116|agent3|m1
open_ballot|122|122|agent8|m2
close_ballot|130|130|agent3|m1
open_ballot|132|132|agent7|m2
close_ballot|134|134|agent5|m3
open_ballot|150|150|agent8|m3
open_ballot|154|154|agent3|m1
close_ballot|154|154|agent8|m1
open_ballot|158|158|agent4|m3
close_ballot|158|158|agent5|m2
open_ballot|160|160|agent6|m2
close_ballot|160|160|agent1|m1
