open_ballot|1|1|5|1
close_ballot|1|1|2|1
open_ballot|2|2|5|1
close_ballot|2|2|5|1
open_ballot|3|3|5|1
close_ballot|3|3|1|1
open_ballot|4|4|1|1
close_ballot|4|4|1|1
open_ballot|5|5|3|1
close_ballot|5|5|6|1
close_ballot|6|6|5|1
open_ballot|6|6|3|1
open_ballot|7|7|5|1
open_ballot|7|7|5|1
open_ballot|8|8|6|1
close_ballot|8|8|1|1
open_ballot|9|9|2|1
open_ballot|9|9|4|1
close_ballot|10|10|2|1
open_ballot|10|10|7|1
close_ballot|11|11|4|1
open_ballot|11|11|4|1
open_ballot|12|12|1|1
open_ballot|12|12|7|1
open_ballot|13|13|5|1
close_ballot|13|13|6|1
close_ballot|14|14|1|1
open_ballot|14|14|3|1
open_ballot|15|15|7|1
open_ballot|15|15|4|1
open_ballot|16|16|7|1
open_ballot|16|16|6|1
open_ballot|17|17|2|1
close_ballot|17|17|6|1
open_ballot|18|18|1|1
open_ballot|18|18|1|1
open_ballot|19|19|3|1
close_ballot|19|19|3|1
close_ballot|20|20|4|1
open_ballot|20|20|4|1
open_ballot|21|21|6|1
open_ballot|21|21|6|1
open_ballot|22|22|6|1
open_ballot|22|22|3|1
close_ballot|23|23|7|1
open_ballot|23|23|6|1
open_ballot|24|24|6|1
open_ballot|24|24|5|1
close_ballot|25|25|4|1
open_ballot|25|25|4|1
close_ballot|26|26|6|1
open_ballot|26|26|5|1
open_ballot|27|27|3|1
close_ballot|27|27|6|1
open_ballot|28|28|1|1
open_ballot|28|28|5|1
close_ballot|29|29|3|1
open_ballot|29|29|1|1
close_ballot|30|30|2|1
close_ballot|30|30|3|1
open_ballot|31|31|2|1
open_ballot|31|31|7|1
open_ballot|32|32|2|1
close_ballot|32|32|7|1
close_ballot|33|33|4|1
open_ballot|33|33|5|1
close_ballot|34|34|4|1
open_ballot|34|34|6|1
open_ballot|35|35|5|1
open_ballot|35|35|5|1
close_ballot|36|36|1|1
open_ballot|36|36|5|1
close_ballot|37|37|4|1
open_ballot|37|37|2|1
close_ballot|38|38|1|1
open_ballot|38|38|2|1
close_ballot|39|39|3|1
close_ballot|39|39|2|1
close_ballot|40|40|5|1
open_ballot|40|40|1|1
