open_ballot|2|2|agent1|m1
close_ballot|2|2|agent6|m1
open_ballot|4|4|agent5|m3
close_ballot|4|4|agent6|m3
open_ballot|6|6|agent7|m2
close_ballot|6|6|agent1|m3
open_ballot|8|8|agent4|m2
close_ballot|8|8|agent1|m3
open_ballot|10|10|agent9|m2
close_ballot|10|10|agent8|m1
open_ballot|12|12|agent7|m2
close_ballot|12|12|agent9|m1
close_ballot|14|14|agent4|m3
open_ballot|16|16|agent6|m1
open_ballot|18|18|agent9|m2
close_ballot|18|18|agent3|m2
open_ballot|20|20|agent1|m2
close_ballot|20|20|agent6|m2
close_ballot|22|22|agent10|m1
open_ballot|26|26|agent10|m1
close_ballot|26|26|agent8|m1
open_ballot|28|28|agent9|m1
close_ballot|28|28|agent9|m3
open_ballot|30|30|agent10|m2
close_ballot|30|30|agent3|m1
open_ballot|34|34|agent7|m1
close_ballot|34|34|agent3|m1
open_ballot|36|36|agent7|m3
close_ballot|36|36|agent3|m3
open_ballot|38|38|agent7|m3
close_ballot|38|38|agent8|m1
open_ballot|40|40|agent5|m1
close_ballot|40|40|agent6|m3
open_ballot|42|42|agent2|m3
close_ballot|42|42|agent2|m3
open_ballot|44|44|agent6|m3
close_ballot|44|44|agent3|m3
open_ballot|46|46|agent4|m3
close_ballot|46|46|agent3|m2
open_ballot|50|50|agent3|m2
close_ballot|50|50|agent5|m3
close_ballot|52|52|agent5|m3
open_ballot|54|54|agent1|m1
close_ballot|54|54|agent4|m2
open_ballot|56|56|agent4|m1
close_ballot|56|56|agent3|m3
open_ballot|58|58|agent3|m3
close_ballot|58|58|agent6|m3
close_ballot|60|60|agent4|m3
open_ballot|62|62|agent3|m2
open_ballot|64|64|agent8|m2
close_ballot|64|64|agent6|m1
open_ballot|66|66|agent2|m2
close_ballot|66|66|agent2|m2
close_ballot|68|68|agent5|m3
close_ballot|70|70|agent8|m3
open_ballot|72|72|agent5|m2
close_ballot|72|72|agent7|m3
open_ballot|74|74|agent9|m3
open_ballot|80|80|agent3|m2
close_ballot|80|80|agent2|m1
open_ballot|82|82|agent8|m3
close_ballot|82|82|agent4|m3
open_ballot|84|84|agent5|m2
close_ballot|84|84|agent5|m1
close_ballot|86|86|agent9|m1
open_ballot|88|88|agent8|m3
open_ballot|90|90|agent4|m3
open_ballot|92|92|agent7|m2
close_ballot|92|92|agent7|m3
open_ballot|94|94|agent8|m1
close_ballot|94|94|agent6|m3
close_ballot|96|96|agent2|m2
open_ballot|98|98|agent3|m3
close_ballot|98|98|agent8|m2
close_ballot|100|100|agent8|m2
open_ballot|102|102|agent10|m2
close_ballot|102|102|agent5|m3
close_ballot|104|104|agent10|m1
open_ballot|106|106|agent7|m2
close_ballot|106|106|agent7|m3
close_ballot|108|108|agent1|m3
close_ballot|110|110|agent3|m1
open_ballot|112|112|agent5|m1
close_ballot|114|114|agent2|m2
open_ballot|116|116|agent8|m3
close_ballot|116|116|agent5|m2
open_ballot|118|118|agent9|m2
open_ballot|120|120|agent4|m2
close_ballot|120|120|agent4|m2
close_ballot|122|122|agent3|m2
open_ballot|124|124|agent8|m2
close_ballot|124|124|agent10|m3
open_ballot|126|126|agent7|m2
close_ballot|126|126|agent6|m3
